21,110,3,18:23
30,110,3,19:12
9,110,3,20:14
18,110,3,21:12
14,110,3,22:13
1,110,3,23:14
0,110,4,1:18
0,110,4,2:51
0,110,4,3:24
0,110,4,4:18
0,110,4,5:13
1,110,4,6:18
7,110,4,7:13
8,110,4,8:18
5,110,4,9:14
5,110,4,10:15
8,110,4,11:12
8,110,4,12:29
7,110,4,13:26
9,110,4,14:13
14,110,4,15:15
13,110,4,16:19
13,110,4,17:13
44,110,4,18:18
61,110,4,19:11
36,110,4,20:14
14,110,4,21:12
10,110,4,22:13
4,110,4,23:15
0,110,5,1:13
0,110,5,2:59
0,110,5,3:38
0,110,5,4:17
0,110,5,5:13
1,110,5,6:18
1,110,5,7:13
2,110,5,8:18
2,110,5,9:14
2,110,5,10:15
9,110,5,11:12
13,110,5,12:29
11,110,5,13:23
10,110,5,14:13
7,110,5,15:14
7,110,5,16:19
13,110,5,17:12
29,110,5,18:18
37,110,5,19:11
18,110,5,20:15
3,110,5,21:12
2,110,5,22:13
2,110,5,23:14
0,110,6,1:9
0,110,6,2:48
0,110,6,3:21
0,110,6,4:17
0,110,6,5:12
0,110,6,6:17
0,110,6,7:12
0,110,6,8:17
2,110,6,9:13
20,110,6,10:14
38,110,6,11:11
23,110,6,12:25
10,110,6,13:20
8,110,6,14:12
13,110,6,15:13
28,110,6,16:18
32,110,6,17:12
20,110,6,18:16
7,110,6,19:11
13,110,6,20:14
10,110,6,21:12
0,110,6,22:13
0,110,6,23:13
0,110,0,1:18
0,110,0,3:3
0,110,0,4:17
0,110,0,5:12
0,110,0,6:17
0,110,0,7:12
0,110,0,8:17
9,110,0,9:13
48,110,0,10:14
97,110,0,11:11
59,110,0,12:25
25,110,0,13:20
27,110,0,14:12
24,110,0,15:13
26,110,0,16:18
30,110,0,17:12
27,110,0,18:16
18,110,0,19:11
12,110,0,20:14
8,110,0,21:12
0,110,0,22:13
0,110,0,23:15
0,110,1,1:12
0,110,1,2:54
0,110,1,3:27
0,110,1,4:18
0,110,1,5:13
4,110,1,6:19
4,110,1,7:13
0,110,1,8:19
3,110,1,9:14
3,110,1,10:16
2,110,1,11:12
0,110,1,13:25
4,110,1,14:13
7,110,1,15:13
5,110,1,16:17
10,110,1,17:13
27,110,1,18:18
42,110,1,19:11
35,110,1,20:15
16,110,1,21:13
9,110,1,22:14
2,110,1,23:15
0,110,2,1:13
0,110,2,2:51
0,110,2,3:24
0,110,2,4:18
0,110,2,5:13
0,110,2,6:18
7,110,2,7:13
7,110,2,8:19
3,110,2,9:14
4,110,2,10:15
2,110,2,11:12
6,110,2,12:29
6,110,2,13:25
4,110,2,14:13
3,110,2,15:15
9,110,2,16:20
9,110,2,17:11
16,110,2,18:17
39,110,2,19:12
36,110,2,20:15
21,110,2,21:13
12,110,2,22:13
1,110,2,23:15
0,110,3,1:14
0,110,3,2:48
0,110,3,3:22
0,110,3,4:18
0,110,3,5:13
1,110,3,6:18
5,110,3,7:13
11,110,3,8:19
7,110,3,9:14
2,110,3,10:15
2,110,3,11:12
6,110,3,12:29
7,110,3,13:28
6,110,3,14:13
7,110,3,15:15
8,110,3,16:20
16,110,3,17:13
36,110,3,18:18
57,110,3,19:12
54,110,3,20:15
24,110,3,21:13
12,110,3,22:14
7,110,3,23:15
0,110,4,1:22
0,110,4,3:7
0,110,4,4:18
0,110,4,5:14
1,110,4,6:19
5,110,4,7:13
7,110,4,8:19
6,110,4,9:14
4,110,4,10:16
3,110,4,11:12
3,110,4,12:29
7,110,4,13:32
9,110,4,14:13
7,110,4,15:15
5,110,4,16:20
7,110,4,17:13
14,110,4,18:18
49,110,4,19:12
48,110,4,20:13
12,110,4,21:11
6,110,4,22:13
0,110,4,23:14
0,110,5,1:8
0,110,5,2:45
0,110,5,3:18
0,110,5,4:16
0,110,5,5:12
1,110,5,6:17
1,110,5,7:12
1,110,5,8:17
2,110,5,9:13
5,110,5,10:15
6,110,5,11:9
5,110,5,12:26
3,110,5,13:20
6,110,5,14:12
10,110,5,15:12
11,110,5,16:18
15,110,5,17:12
20,110,5,18:16
29,110,5,19:10
22,110,5,20:14
8,110,5,21:12
5,110,5,22:13
2,110,5,23:13
0,110,6,1:5
0,110,6,2:34
0,110,6,3:14
0,110,6,4:16
0,110,6,5:12
0,110,6,6:16
0,110,6,7:11
0,110,6,8:16
2,110,6,9:12
6,110,6,10:13
13,110,6,11:10
21,110,6,12:24
23,110,6,13:17
19,110,6,14:11
12,110,6,15:12
9,110,6,16:17
7,110,6,17:11
25,110,6,18:16
31,110,6,19:10
13,110,6,20:13
5,110,6,21:12
0,110,6,22:12
0,110,6,23:13
0,110,0,1:9
0,110,0,2:41
0,110,0,3:15
0,110,0,4:16
0,110,0,5:12
0,110,0,6:16
0,110,0,7:11
0,110,0,8:16
8,110,0,9:12
35,110,0,10:13
71,110,0,11:10
49,110,0,12:25
20,110,0,13:18
24,110,0,14:11
30,110,0,15:12
26,110,0,16:17
20,110,0,17:12
18,110,0,18:15
18,110,0,19:10
20,110,0,20:13
10,110,0,21:11
0,110,0,22:12
0,110,0,23:13
0,110,1,1:7
0,110,1,2:39
0,110,1,3:14
0,110,1,4:17
0,110,1,5:13
1,110,1,6:17
3,110,1,7:13
4,110,1,8:18
4,110,1,9:14
3,110,1,10:15
7,110,1,11:11
7,110,1,12:27
5,110,1,13:21
5,110,1,14:12
2,110,1,15:14
0,110,1,16:19
20,110,1,18:18
40,110,1,19:11
43,110,1,20:14
22,110,1,21:12
10,110,1,22:13
2,110,1,23:14
0,110,2,1:8
0,110,2,2:40
0,110,2,3:15
0,110,2,4:16
0,110,2,5:12
2,110,2,6:17
3,110,2,7:12
7,110,2,8:18
5,110,2,9:13
1,110,2,10:14
3,110,2,11:11
8,110,2,12:28
10,110,2,13:23
11,110,2,14:12
3,110,2,15:14
5,110,2,16:19
8,110,2,17:12
34,110,2,18:17
55,110,2,19:11
40,110,2,20:13
19,110,2,21:12
13,110,2,22:13
6,110,2,23:14
0,110,3,1:10
0,110,3,2:47
0,110,3,3:19
0,110,3,4:16
0,110,3,5:12
1,110,3,6:17
3,110,3,7:12
7,110,3,8:17
5,110,3,9:13
1,110,3,10:14
1,110,3,11:11
5,110,3,12:26
9,110,3,13:21
7,110,3,14:12
13,110,3,15:14
17,110,3,16:19
16,110,3,17:12
24,110,3,18:17
47,110,3,19:11
53,110,3,20:14
24,110,3,21:12
8,110,3,22:13
3,110,3,23:13
0,110,4,1:8
0,110,4,2:42
0,110,4,3:16
0,110,4,4:17
0,110,4,5:13
2,110,4,6:18
5,110,4,7:12
5,110,4,8:18
3,110,4,9:13
1,110,4,10:16
3,110,4,11:11
3,110,4,12:27
5,110,4,13:21
9,110,4,14:12
12,110,4,15:13
8,110,4,16:19
10,110,4,17:12
23,110,4,18:16
35,110,4,19:11
34,110,4,20:13
21,110,4,21:12
11,110,4,22:13
0,110,4,23:15
0,110,5,1:9
0,110,5,2:43
0,110,5,3:16
0,110,5,4:17
0,110,5,5:12
1,110,5,6:17
1,110,5,7:12
5,110,5,8:17
6,110,5,9:13
2,110,5,10:14
5,110,5,11:11
3,110,5,12:25
5,110,5,13:20
6,110,5,14:12
3,110,5,15:13
7,110,5,16:19
8,110,5,17:12
16,110,5,18:16
17,110,5,19:11
12,110,5,20:14
9,110,5,21:12
5,110,5,22:13
3,110,5,23:14
0,110,6,1:5
0,110,6,2:37
0,110,6,3:14
0,110,6,4:16
0,110,6,5:12
0,110,6,6:17
0,110,6,7:11
0,110,6,8:17
2,110,6,9:12
10,110,6,10:13
24,110,6,11:11
15,110,6,12:24
17,110,6,13:18
19,110,6,14:11
17,110,6,15:13
14,110,6,16:18
12,110,6,17:11
18,110,6,18:16
11,110,6,19:10
6,110,6,20:13
5,110,6,21:11
0,110,6,22:12
0,110,6,23:13
0,110,0,1:15
0,110,0,2:47
0,110,0,3:19
0,110,0,4:17
0,110,0,5:12
0,110,0,6:16
0,110,0,7:11
0,110,0,8:16
4,110,0,9:12
16,110,0,10:13
70,110,0,11:10
51,110,0,12:25
17,110,0,13:18
17,110,0,14:11
11,110,0,15:12
12,110,0,16:17
16,110,0,17:11
22,110,0,18:16
20,110,0,19:10
11,110,0,20:13
3,110,0,21:11
0,110,0,22:12
0,110,0,23:13
0,110,1,1:10
0,110,1,2:46
0,110,1,3:19
0,110,1,4:17
0,110,1,5:12
0,110,1,6:18
1,110,1,7:13
2,110,1,8:18
1,110,1,9:14
1,110,1,10:15
1,110,1,11:11
6,110,1,12:27
6,110,1,13:22
2,110,1,14:13
5,110,1,15:14
4,110,1,16:20
7,110,1,17:12
19,110,1,18:17
30,110,1,19:14
26,110,1,20:13
15,110,1,21:12
7,110,1,22:13
2,110,1,23:14
0,110,2,1:13
0,110,2,2:49
0,110,2,3:21
0,110,2,4:17
0,110,2,5:12
0,110,2,6:18
2,110,2,7:12
2,110,2,8:18
1,110,2,9:14
2,110,2,10:15
7,110,2,11:11
8,110,2,12:27
6,110,2,13:21
5,110,2,14:13
2,110,2,15:17
7,110,2,16:19
13,110,2,17:12
20,110,2,18:17
36,110,2,19:11
32,110,2,20:14
11,110,2,21:12
4,110,2,22:13
2,110,2,23:14
0,110,3,1:9
0,110,3,2:46
0,110,3,3:18
0,110,3,4:17
0,110,3,5:12
3,110,3,6:17
3,110,3,7:13
2,110,3,8:18
2,110,3,9:13
3,110,3,10:14
3,110,3,11:11
0,110,3,12:27
2,110,3,13:21
3,110,3,14:12
7,110,3,15:14
14,110,3,16:19
15,110,3,17:12
40,110,3,18:17
41,110,3,19:11
11,110,3,20:14
2,110,3,21:12
1,110,3,22:12
2,110,3,23:14
0,110,4,1:10
0,110,4,2:45
0,110,4,3:18
0,110,4,4:17
0,110,4,5:12
0,110,4,6:17
3,110,4,7:12
3,110,4,8:18
2,110,4,9:13
3,110,4,10:15
2,110,4,11:11
2,110,4,12:27
1,110,4,13:22
1,110,4,14:13
4,110,4,15:14
5,110,4,16:19
10,110,4,17:12
18,110,4,18:15
19,110,4,19:10
23,110,4,20:13
16,110,4,21:11
3,110,4,22:12
2,110,4,23:14
0,110,5,1:5
0,110,5,2:31
0,110,5,3:14
0,110,5,4:16
0,110,5,5:12
0,110,5,6:16
0,110,5,7:11
2,110,5,8:16
2,110,5,9:12
1,110,5,10:14
1,110,5,11:10
6,110,5,12:23
6,110,5,13:17
0,110,5,14:11
2,110,5,15:15
6,110,5,16:17
13,110,5,17:12
11,110,5,18:15
10,110,5,19:10
10,110,5,20:13
5,110,5,21:11
4,110,5,22:12
1,110,5,23:13
0,110,6,1:3
0,110,6,2:29
0,110,6,3:13
0,110,6,4:15
0,110,6,5:11
0,110,6,6:15
0,110,6,7:11
0,110,6,8:15
1,110,6,9:11
4,110,6,10:12
13,110,6,11:9
11,110,6,12:22
12,110,6,13:15
16,110,6,14:10
14,110,6,15:11
19,110,6,16:16
14,110,6,17:10
11,110,6,18:14
9,110,6,19:9
3,110,6,20:12
3,110,6,21:10
0,110,6,22:11
0,110,6,23:12
0,110,0,1:6
0,110,0,2:32
0,110,0,3:14
0,110,0,4:15
0,110,0,5:11
0,110,0,6:15
0,110,0,7:11
0,110,0,8:15
4,110,0,9:11
23,110,0,10:12
69,110,0,11:10
74,110,0,12:23
28,110,0,13:15
14,110,0,14:10
11,110,0,15:12
8,110,0,16:17
8,110,0,17:10
7,110,0,18:14
6,110,0,19:9
10,110,0,20:12
6,110,0,21:10
0,110,0,22:11
0,110,0,23:12
0,110,1,1:3
0,110,1,2:31
0,110,1,3:14
0,110,1,4:16
0,110,1,5:12
0,110,1,6:17
0,110,1,7:12
3,110,1,8:17
3,110,1,9:14
2,110,1,10:16
2,110,1,11:11
8,110,1,12:25
4,110,1,13:19
3,110,1,14:12
6,110,1,15:16
7,110,1,16:20
9,110,1,17:11
21,110,1,18:16
28,110,1,19:10
22,110,1,20:15
15,110,1,21:12
8,110,1,22:12
1,110,1,23:13
0,110,2,1:7
0,110,2,2:35
0,110,2,3:14
0,110,2,4:16
0,110,2,5:12
2,110,2,6:18
8,110,2,7:12
10,110,2,8:17
6,110,2,9:13
4,110,2,10:15
4,110,2,11:11
10,110,2,12:25
11,110,2,13:18
2,110,2,14:13
7,110,2,15:15
9,110,2,16:19
5,110,2,17:12
14,110,2,18:16
24,110,2,19:10
18,110,2,20:14
8,110,2,21:11
6,110,2,22:12
5,110,2,23:13
0,110,3,1:2
0,110,3,2:32
0,110,3,3:14
0,110,3,4:16
0,110,3,5:12
0,110,3,6:16
0,110,3,7:12
2,110,3,8:17
3,110,3,9:13
7,110,3,10:14
12,110,3,11:11
9,110,3,12:25
8,110,3,13:19
7,110,3,14:12
9,110,3,15:14
10,110,3,16:19
10,110,3,17:12
10,110,3,18:16
13,110,3,19:10
15,110,3,20:13
6,110,3,21:11
3,110,3,22:12
3,110,3,23:13
0,110,4,1:6
0,110,4,2:34
0,110,4,3:14
0,110,4,4:16
0,110,4,5:12
3,110,4,6:17
3,110,4,7:12
3,110,4,8:16
4,110,4,9:12
10,110,4,10:14
14,110,4,11:11
12,110,4,12:25
6,110,4,13:19
3,110,4,14:12
2,110,4,15:14
5,110,4,16:18
11,110,4,17:12
13,110,4,18:16
12,110,4,19:10
9,110,4,20:13
4,110,4,21:11
5,110,4,22:12
2,110,4,23:15
0,110,5,1:4
0,110,5,2:35
0,110,5,3:14
0,110,5,4:15
0,110,5,5:12
0,110,5,6:17
0,110,5,7:12
1,110,5,8:16
2,110,5,9:12
6,110,5,10:14
9,110,5,11:11
11,110,5,12:24
6,110,5,13:18
6,110,5,14:11
9,110,5,15:13
12,110,5,16:17
9,110,5,17:12
9,110,5,18:16
10,110,5,19:10
7,110,5,20:13
4,110,5,21:11
3,110,5,22:12
1,110,5,23:13
0,110,6,1:0
0,110,6,2:8
0,110,6,3:13
0,110,6,4:15
0,110,6,5:11
0,110,6,6:15
0,110,6,7:11
0,110,6,8:16
0,110,6,9:11
4,110,6,10:12
10,110,6,11:10
7,110,6,12:22
4,110,6,13:15
6,110,6,14:10
6,110,6,15:12
8,110,6,16:17
5,110,6,17:11
0,110,6,18:14
0,110,6,19:9
0,110,6,20:12
0,110,6,21:10
0,110,6,22:11
0,110,6,23:12
0,110,0,1:8
0,110,0,2:36
0,110,0,3:13
0,110,0,4:15
0,110,0,5:11
0,110,0,6:15
0,110,0,7:11
0,110,0,8:16
0,110,0,9:12
3,110,0,10:13
11,110,0,11:10
23,110,0,12:23
33,110,0,13:15
30,110,0,14:11
24,110,0,15:12
23,110,0,16:17
11,110,0,17:11
0,110,0,18:14
0,110,0,19:10
0,110,0,20:13
0,110,0,21:11
0,110,0,22:12
0,110,0,23:13
0,110,1,1:6
0,110,1,2:35
0,110,1,3:14
0,110,1,4:16
0,110,1,5:12
0,110,1,6:17
0,110,1,7:12
0,110,1,8:17
0,110,1,9:12
0,110,1,10:13
7,110,1,11:10
18,110,1,12:24
17,110,1,13:17
14,110,1,14:11
9,110,1,15:13
13,110,1,16:17
11,110,1,17:11
0,110,1,18:15
0,110,1,19:10
0,110,1,20:13
0,110,1,21:11
0,110,1,22:12
0,110,1,23:13
0,110,2,1:5
0,110,2,2:32
0,110,2,3:14
0,110,2,4:16
0,110,2,5:12
0,110,2,6:17
0,110,2,7:12
0,110,2,8:16
0,110,2,9:12
5,110,2,10:13
11,110,2,11:10
15,110,2,12:24
9,110,2,13:17
5,110,2,14:11
4,110,2,15:13
1,110,2,16:18
6,110,2,17:11
11,110,2,18:15
5,110,2,19:10
2,110,2,20:13
3,110,2,21:11
3,110,2,22:12
1,110,2,23:13
0,110,3,1:4
0,110,3,2:33
0,110,3,3:14
0,110,3,4:15
0,110,3,5:12
0,110,3,6:17
0,110,3,7:11
0,110,3,8:16
1,110,3,9:12
6,110,3,10:14
11,110,3,11:11
13,110,3,12:24
11,110,3,13:17
11,110,3,14:11
10,110,3,15:13
11,110,3,16:17
15,110,3,17:11
10,110,3,18:16
13,110,3,19:10
12,110,3,20:13
6,110,3,21:11
9,110,3,22:12
5,110,3,23:13
0,110,4,1:7
0,110,4,2:35
0,110,4,3:14
0,110,4,4:16
0,110,4,5:12
0,110,4,6:16
0,110,4,7:11
0,110,4,8:16
2,110,4,9:12
5,110,4,10:13
18,110,4,11:11
21,110,4,12:24
15,110,4,13:17
14,110,4,14:11
12,110,4,15:13
12,110,4,16:17
11,110,4,17:11
15,110,4,18:16
22,110,4,19:10
16,110,4,20:13
2,110,4,21:11
2,110,4,22:12
2,110,4,23:14
0,110,5,1:6
0,110,5,2:35
0,110,5,3:14
0,110,5,4:15
0,110,5,5:12
0,110,5,6:17
0,110,5,7:11
0,110,5,8:16
0,110,5,9:12
2,110,5,10:13
11,110,5,11:10
12,110,5,12:23
9,110,5,13:17
10,110,5,14:11
19,110,5,15:13
33,110,5,16:16
22,110,5,17:11
9,110,5,18:15
12,110,5,19:10
14,110,5,20:13
12,110,5,21:11
5,110,5,22:12
2,110,5,23:12
0,110,6,1:4
0,110,6,2:31
0,110,6,3:13
0,110,6,4:15
0,110,6,5:11
0,110,6,6:16
0,110,6,7:11
0,110,6,8:16
3,110,6,9:12
10,110,6,10:12
14,110,6,11:10
20,110,6,12:22
22,110,6,13:15
22,110,6,14:12
18,110,6,15:12
12,110,6,16:16
7,110,6,17:10
2,110,6,18:15
0,110,6,19:9
0,110,6,20:12
0,110,6,21:11
0,110,6,22:11
0,110,6,23:12
0,110,0,1:16
0,110,0,2:49
0,110,0,3:18
0,110,0,4:15
0,110,0,5:11
0,110,0,6:15
0,110,0,7:11
0,110,0,8:16
0,110,0,9:12
5,110,0,10:13
8,110,0,11:10
7,110,0,12:24
8,110,0,13:16
21,110,0,14:11
25,110,0,15:12
9,110,0,16:17
8,110,0,17:10
5,110,0,18:15
1,110,0,19:10
0,110,0,20:13
0,110,0,21:11
0,110,0,22:11
0,110,0,23:13
0,110,1,1:6
0,110,1,2:35
0,110,1,3:14
0,110,1,4:16
0,110,1,5:12
0,110,1,6:17
0,110,1,7:12
0,110,1,8:17
1,110,1,9:13
3,110,1,10:14
22,110,1,11:11
29,110,1,12:25
16,110,1,13:19
21,110,1,14:12
27,110,1,15:13
27,110,1,16:17
27,110,1,17:11
25,110,1,18:16
15,110,1,19:10
22,110,1,20:13
14,110,1,21:11
0,110,1,22:12
0,110,1,23:13
0,110,2,1:5
0,110,2,2:33
0,110,2,3:14
0,110,2,4:15
0,110,2,5:12
0,110,2,6:15
1,110,2,7:12
4,110,2,8:17
4,110,2,9:13
3,110,2,10:14
2,110,2,11:10
3,110,2,12:27
4,110,2,13:19
4,110,2,14:12
7,110,2,15:14
13,110,2,16:18
13,110,2,17:11
30,110,2,18:16
39,110,2,19:10
23,110,2,20:14
9,110,2,21:12
10,110,2,22:12
7,110,2,23:13
0,110,3,1:6
0,110,3,2:37
0,110,3,3:14
0,110,3,4:16
0,110,3,5:12
1,110,3,6:16
3,110,3,7:12
4,110,3,8:17
2,110,3,9:13
2,110,3,10:15
4,110,3,11:11
9,110,3,12:26
10,110,3,13:20
13,110,3,14:13
11,110,3,15:16
9,110,3,16:24
13,110,3,17:14
28,110,3,18:17
63,110,3,19:12
61,110,3,20:14
24,110,3,21:12
13,110,3,22:12
6,110,3,23:13
0,110,4,1:9
0,110,4,2:38
0,110,4,3:14
0,110,4,4:16
0,110,4,5:12
1,110,4,6:16
3,110,4,7:12
4,110,4,8:18
2,110,4,9:13
0,110,4,10:14
2,110,4,11:11
6,110,4,12:26
7,110,4,13:22
4,110,4,14:13
5,110,4,15:15
8,110,4,16:20
7,110,4,17:12
22,110,4,18:17
32,110,4,19:11
27,110,4,20:14
15,110,4,21:12
9,110,4,22:13
5,110,4,23:15
0,110,5,1:9
0,110,5,2:42
0,110,5,3:14
0,110,5,4:16
0,110,5,5:12
1,110,5,6:17
3,110,5,7:12
3,110,5,8:17
1,110,5,9:13
2,110,5,10:14
5,110,5,11:11
7,110,5,12:25
7,110,5,13:20
6,110,5,14:12
13,110,5,15:14
17,110,5,16:19
11,110,5,17:12
29,110,5,18:16
48,110,5,19:11
23,110,5,20:14
9,110,5,21:11
9,110,5,22:12
2,110,5,23:13
0,110,6,1:5
0,110,6,2:35
0,110,6,3:14
0,110,6,4:15
0,110,6,5:12
0,110,6,6:15
0,110,6,7:11
0,110,6,8:16
5,110,6,9:12
15,110,6,10:12
30,110,6,11:10
29,110,6,12:23
24,110,6,13:15
21,110,6,14:11
20,110,6,15:12
25,110,6,16:17
31,110,6,17:11
23,110,6,18:15
9,110,6,19:10
4,110,6,20:13
0,110,6,21:10
0,110,6,22:11
0,110,6,23:12
0,110,0,1:11
0,110,0,2:42
0,110,0,3:14
0,110,0,4:16
0,110,0,5:11
0,110,0,6:16
0,110,0,7:11
0,110,0,8:16
6,110,0,9:12
43,110,0,10:13
110,110,0,11:10
88,110,0,12:24
31,110,0,13:16
35,110,0,14:11
36,110,0,15:12
25,110,0,16:17
29,110,0,17:11
34,110,0,18:15
32,110,0,19:10
17,110,0,20:13
4,110,0,21:11
1,110,0,22:12
0,110,0,23:13
0,110,1,1:7
0,110,1,2:37
0,110,1,3:14
0,110,1,4:16
0,110,1,5:12
1,110,1,6:17
2,110,1,7:13
2,110,1,8:18
4,110,1,9:14
5,110,1,10:15
6,110,1,11:11
3,110,1,12:27
3,110,1,13:21
4,110,1,14:15
8,110,1,15:20
11,110,1,16:24
15,110,1,17:14
31,110,1,18:17
42,110,1,19:11
34,110,1,20:15
13,110,1,21:12
