22,140,3,18:23
2,140,2,9:13
3,140,2,10:14
7,140,2,11:10
8,140,2,12:27
8,140,2,13:19
7,140,2,14:12
14,140,2,15:14
11,140,2,16:18
8,140,2,17:11
20,140,2,18:16
32,140,2,19:10
29,140,2,20:14
25,140,2,21:12
11,140,2,22:12
0,140,2,23:13
0,140,3,1:6
0,140,3,2:37
0,140,3,3:14
0,140,3,4:16
0,140,3,5:12
2,140,3,6:16
12,140,3,7:12
9,140,3,8:17
2,140,3,9:13
10,140,3,10:15
19,140,3,11:11
19,140,3,12:26
23,140,3,13:20
22,140,3,14:13
20,140,3,15:16
28,140,3,16:24
27,140,3,17:14
32,140,3,18:17
52,140,3,19:12
49,140,3,20:14
26,140,3,21:12
12,140,3,22:12
2,140,3,23:13
0,140,4,1:9
0,140,4,2:38
0,140,4,3:14
0,140,4,4:16
0,140,4,5:12
0,140,4,6:16
2,140,4,7:12
7,140,4,8:18
6,140,4,9:13
4,140,4,10:14
5,140,4,11:11
6,140,4,12:26
10,140,4,13:22
6,140,4,14:13
6,140,4,15:15
14,140,4,16:20
22,140,4,17:12
28,140,4,18:17
37,140,4,19:11
42,140,4,20:14
20,140,4,21:12
2,140,4,22:13
0,140,4,23:15
0,140,5,1:9
0,140,5,2:42
0,140,5,3:14
0,140,5,4:16
0,140,5,5:12
2,140,5,6:17
5,140,5,7:12
4,140,5,8:17
5,140,5,9:13
7,140,5,10:14
9,140,5,11:11
20,140,5,12:25
15,140,5,13:20
18,140,5,14:12
18,140,5,15:14
22,140,5,16:19
34,140,5,17:12
66,140,5,18:16
68,140,5,19:11
35,140,5,20:14
24,140,5,21:11
7,140,5,22:12
0,140,5,23:13
0,140,6,1:5
0,140,6,2:35
0,140,6,3:14
0,140,6,4:15
0,140,6,5:12
0,140,6,6:15
0,140,6,7:11
0,140,6,8:16
11,140,6,9:12
27,140,6,10:12
34,140,6,11:10
36,140,6,12:23
23,140,6,13:15
15,140,6,14:11
28,140,6,15:12
40,140,6,16:17
35,140,6,17:11
33,140,6,18:15
37,140,6,19:10
22,140,6,20:13
9,140,6,21:10
1,140,6,22:11
0,140,6,23:12
0,140,0,1:11
0,140,0,2:42
0,140,0,3:14
0,140,0,4:16
0,140,0,5:11
0,140,0,6:16
0,140,0,7:11
0,140,0,8:16
14,140,0,9:12
34,140,0,10:13
70,140,0,11:10
45,140,0,12:24
26,140,0,13:16
24,140,0,14:11
20,140,0,15:12
29,140,0,16:17
38,140,0,17:11
42,140,0,18:15
30,140,0,19:10
14,140,0,20:13
5,140,0,21:11
0,140,0,22:12
0,140,0,23:13
0,140,1,1:7
0,140,1,2:37
0,140,1,3:14
0,140,1,4:16
0,140,1,5:12
2,140,1,6:17
7,140,1,7:13
6,140,1,8:18
4,140,1,9:14
4,140,1,10:15
6,140,1,11:11
10,140,1,12:27
9,140,1,13:21
4,140,1,14:15
5,140,1,15:20
5,140,1,16:24
5,140,1,17:14
27,140,1,18:17
48,140,1,19:11
44,140,1,20:15
28,140,1,21:12
8,140,1,22:13
0,140,1,23:13
0,140,2,1:10
0,140,2,2:43
0,140,2,3:15
0,140,2,4:16
0,140,2,5:12
2,140,2,6:18
7,140,2,7:12
6,140,2,8:17
3,140,2,9:13
3,140,2,10:14
2,140,2,11:11
5,140,2,12:27
3,140,2,13:21
3,140,2,14:16
7,140,2,15:19
10,140,2,16:20
10,140,2,17:13
35,140,2,18:16
48,140,2,19:11
28,140,2,20:14
18,140,2,21:12
7,140,2,22:13
1,140,2,23:13
0,140,3,1:8
0,140,3,2:40
0,140,3,3:14
0,140,3,4:16
0,140,3,5:12
3,140,3,6:17
7,140,3,7:12
6,140,3,8:18
4,140,3,9:16
7,140,3,10:17
11,140,3,11:11
7,140,3,12:27
7,140,3,13:23
18,140,3,14:18
26,140,3,15:26
26,140,3,16:25
24,140,3,17:17
28,140,3,18:20
40,140,3,19:11
40,140,3,20:14
23,140,3,21:12
2,140,3,22:14
0,140,3,23:13
0,140,4,1:9
0,140,4,2:39
0,140,4,3:14
0,140,4,4:16
0,140,4,5:12
0,140,4,6:17
2,140,4,7:12
3,140,4,8:18
2,140,4,9:15
2,140,4,10:16
3,140,4,11:16
9,140,4,12:28
14,140,4,13:28
9,140,4,14:17
6,140,4,15:22
14,140,4,16:34
24,140,4,17:25
33,140,4,18:18
37,140,4,19:11
36,140,4,20:15
22,140,4,21:12
5,140,4,22:13
0,140,4,23:14
0,140,5,1:9
0,140,5,2:44
0,140,5,3:15
0,140,5,4:17
0,140,5,5:12
2,140,5,6:17
5,140,5,7:12
3,140,5,8:17
1,140,5,9:15
4,140,5,10:15
7,140,5,11:11
10,140,5,12:26
8,140,5,13:20
10,140,5,14:13
16,140,5,15:14
16,140,5,16:22
17,140,5,17:12
51,140,5,18:16
64,140,5,19:10
51,140,5,20:14
36,140,5,21:11
8,140,5,22:12
0,140,5,23:13
0,140,6,1:4
0,140,6,2:32
0,140,6,3:14
0,140,6,4:15
0,140,6,5:11
0,140,6,6:15
0,140,6,7:11
0,140,6,8:15
7,140,6,9:12
26,140,6,10:13
57,140,6,11:10
49,140,6,12:23
18,140,6,13:16
29,140,6,14:11
51,140,6,15:12
52,140,6,16:16
29,140,6,17:11
36,140,6,18:15
34,140,6,19:10
11,140,6,20:13
4,140,6,21:10
0,140,6,22:12
0,140,6,23:12
0,140,0,1:11
0,140,0,2:41
0,140,0,3:14
0,140,0,4:15
0,140,0,5:12
0,140,0,6:16
0,140,0,7:11
0,140,0,8:16
11,140,0,9:12
36,140,0,10:13
64,140,0,11:10
51,140,0,12:23
36,140,0,13:16
22,140,0,14:11
34,140,0,15:12
33,140,0,16:16
28,140,0,17:11
36,140,0,18:15
31,140,0,19:10
11,140,0,20:13
4,140,0,21:11
0,140,0,22:12
0,140,0,23:13
0,140,1,1:7
0,140,1,2:40
0,140,1,3:14
0,140,1,4:17
0,140,1,5:12
0,140,1,6:17
0,140,1,7:12
0,140,1,8:17
2,140,1,9:14
3,140,1,10:15
1,140,1,11:11
1,140,1,12:27
1,140,1,13:21
5,140,1,14:12
9,140,1,15:14
5,140,1,16:18
5,140,1,17:12
20,140,1,18:16
47,140,1,19:10
51,140,1,20:13
30,140,1,21:11
12,140,1,22:12
1,140,1,23:13
0,140,2,1:7
0,140,2,2:38
0,140,2,3:14
0,140,2,4:16
0,140,2,5:12
1,140,2,6:16
5,140,2,7:12
5,140,2,8:18
2,140,2,9:13
2,140,2,10:14
1,140,2,11:11
2,140,2,12:28
2,140,2,13:20
16,140,2,14:12
22,140,2,15:13
9,140,2,16:18
10,140,2,17:12
21,140,2,18:16
29,140,2,19:10
23,140,2,20:13
16,140,2,21:12
7,140,2,22:13
1,140,2,23:13
0,140,3,1:12
0,140,3,2:42
0,140,3,3:15
0,140,3,4:16
0,140,3,5:12
2,140,3,6:17
9,140,3,7:12
9,140,3,8:17
3,140,3,9:13
8,140,3,10:15
11,140,3,11:11
16,140,3,12:26
18,140,3,13:20
20,140,3,14:12
29,140,3,15:14
35,140,3,16:18
24,140,3,17:12
24,140,3,18:16
34,140,3,19:10
43,140,3,20:13
35,140,3,21:12
10,140,3,22:13
0,140,3,23:13
0,140,4,1:10
0,140,4,2:44
0,140,4,3:16
0,140,4,4:17
0,140,4,5:13
1,140,4,6:17
3,140,4,7:12
4,140,4,8:18
3,140,4,9:13
3,140,4,10:15
3,140,4,11:11
7,140,4,12:27
6,140,4,13:22
31,140,4,14:13
34,140,4,15:15
0,140,4,16:19
7,140,4,17:13
28,140,4,18:18
27,140,4,19:11
23,140,4,20:14
16,140,4,21:12
6,140,4,22:13
0,140,4,23:14
0,140,5,1:9
0,140,5,2:44
0,140,5,3:16
0,140,5,4:16
0,140,5,5:12
1,140,5,6:17
5,140,5,7:12
5,140,5,8:17
1,140,5,9:13
3,140,5,10:15
6,140,5,11:11
4,140,5,12:27
3,140,5,13:20
13,140,5,14:12
17,140,5,15:14
11,140,5,16:19
26,140,5,17:12
38,140,5,18:16
49,140,5,19:10
52,140,5,20:14
23,140,5,21:11
2,140,5,22:12
0,140,5,23:13
0,140,6,1:8
0,140,6,2:36
0,140,6,3:14
0,140,6,4:15
0,140,6,5:11
0,140,6,6:16
0,140,6,7:11
0,140,6,8:16
5,140,6,9:12
16,140,6,10:13
47,140,6,11:10
70,140,6,12:23
65,140,6,13:16
69,140,6,14:11
56,140,6,15:12
44,140,6,16:17
39,140,6,17:11
26,140,6,18:15
20,140,6,19:10
14,140,6,20:13
2,140,6,21:11
0,140,6,22:12
0,140,6,23:12
0,140,0,1:11
0,140,0,2:42
0,140,0,3:14
0,140,0,4:16
0,140,0,5:12
0,140,0,6:17
0,140,0,7:11
0,140,0,8:16
18,140,0,9:12
37,140,0,10:13
53,140,0,11:10
59,140,0,12:23
48,140,0,13:16
33,140,0,14:11
21,140,0,15:12
27,140,0,16:17
40,140,0,17:11
45,140,0,18:15
30,140,0,19:10
7,140,0,20:13
1,140,0,21:11
0,140,0,22:12
0,140,0,23:12
0,140,1,1:6
0,140,1,2:38
0,140,1,3:14
0,140,1,4:16
0,140,1,5:12
0,140,1,6:17
3,140,1,7:12
3,140,1,8:17
2,140,1,9:13
3,140,1,10:14
5,140,1,11:11
7,140,1,12:25
7,140,1,13:21
3,140,1,14:13
3,140,1,15:14
3,140,1,16:18
15,140,1,17:13
30,140,1,18:15
31,140,1,19:11
41,140,1,20:14
36,140,1,21:11
9,140,1,22:12
0,140,1,23:13
0,140,2,1:10
0,140,2,2:36
0,140,2,3:14
0,140,2,4:16
0,140,2,5:11
1,140,2,6:16
3,140,2,7:12
4,140,2,8:17
3,140,2,9:12
4,140,2,10:14
4,140,2,11:11
1,140,2,12:27
3,140,2,13:19
25,140,2,14:12
24,140,2,15:13
4,140,2,16:18
5,140,2,17:12
29,140,2,18:16
39,140,2,19:10
31,140,2,20:13
20,140,2,21:11
2,140,2,22:12
0,140,2,23:13
0,140,3,1:6
0,140,3,2:37
0,140,3,3:14
0,140,3,4:16
0,140,3,5:12
2,140,3,6:17
9,140,3,7:13
8,140,3,8:18
3,140,3,9:13
6,140,3,10:14
7,140,3,11:11
8,140,3,12:28
14,140,3,13:19
14,140,3,14:12
14,140,3,15:14
17,140,3,16:18
21,140,3,17:12
35,140,3,18:15
46,140,3,19:11
37,140,3,20:13
21,140,3,21:10
6,140,3,22:13
0,140,3,23:13
0,140,4,1:8
0,140,4,2:38
0,140,4,3:14
0,140,4,4:16
0,140,4,5:12
1,140,4,6:17
3,140,4,7:13
3,140,4,8:17
4,140,4,9:13
6,140,4,10:14
11,140,4,11:11
4,140,4,12:27
6,140,4,13:28
33,140,4,14:12
31,140,4,15:13
6,140,4,16:17
14,140,4,17:12
34,140,4,18:16
40,140,4,19:10
29,140,4,20:13
16,140,4,21:11
3,140,4,22:12
0,140,4,23:14
0,140,5,1:10
0,140,5,2:41
0,140,5,3:14
0,140,5,4:16
0,140,5,5:12
4,140,5,6:17
6,140,5,7:12
4,140,5,8:17
3,140,5,9:13
4,140,5,10:14
7,140,5,11:11
7,140,5,12:25
3,140,5,13:19
1,140,5,14:12
8,140,5,15:14
19,140,5,16:17
19,140,5,17:12
37,140,5,18:16
56,140,5,19:10
39,140,5,20:13
18,140,5,21:11
2,140,5,22:12
0,140,5,23:12
0,140,6,1:8
0,140,6,2:39
0,140,6,3:14
0,140,6,4:16
0,140,6,5:11
0,140,6,6:15
0,140,6,7:11
0,140,6,8:16
6,140,6,9:12
22,140,6,10:13
49,140,6,11:10
61,140,6,12:23
44,140,6,13:16
30,140,6,14:11
33,140,6,15:12
53,140,6,16:16
45,140,6,17:11
27,140,6,18:15
18,140,6,19:10
4,140,6,20:12
3,140,6,21:11
3,140,6,22:11
0,140,6,23:12
0,140,0,1:14
0,140,0,2:44
0,140,0,3:15
0,140,0,4:16
0,140,0,5:12
0,140,0,6:15
0,140,0,7:11
0,140,0,8:16
18,140,0,10:13
40,140,0,11:10
81,140,0,12:23
72,140,0,13:16
40,140,0,14:11
42,140,0,15:12
34,140,0,16:16
30,140,0,17:11
30,140,0,18:15
29,140,0,19:10
20,140,0,20:13
6,140,0,21:10
0,140,0,22:12
0,140,0,23:13
0,140,1,1:4
0,140,1,2:36
0,140,1,3:15
0,140,1,4:16
0,140,1,5:13
2,140,1,6:17
7,140,1,7:12
9,140,1,8:17
3,140,1,9:14
1,140,1,10:15
1,140,1,11:11
8,140,1,12:26
7,140,1,13:23
8,140,1,14:12
8,140,1,15:14
14,140,1,16:18
15,140,1,17:12
22,140,1,18:16
42,140,1,19:10
45,140,1,20:14
25,140,1,21:11
6,140,1,22:12
0,140,1,23:14
0,140,2,1:12
0,140,2,2:43
0,140,2,3:15
0,140,2,4:16
0,140,2,5:12
0,140,2,6:17
2,140,2,7:12
3,140,2,8:17
1,140,2,9:13
4,140,2,10:14
5,140,2,11:11
3,140,2,12:25
1,140,2,13:24
25,140,2,14:12
28,140,2,15:14
7,140,2,16:18
12,140,2,17:12
31,140,2,18:16
34,140,2,19:10
34,140,2,20:14
25,140,2,21:12
2,140,2,22:12
0,140,2,23:14
0,140,3,1:17
0,140,3,2:53
0,140,3,3:23
0,140,3,4:16
0,140,3,5:12
0,140,3,6:17
3,140,3,7:12
9,140,3,8:17
7,140,3,9:13
9,140,3,10:15
15,140,3,11:11
20,140,3,12:27
19,140,3,13:21
10,140,3,14:12
22,140,3,15:14
35,140,3,16:18
27,140,3,17:12
36,140,3,18:17
45,140,3,19:11
42,140,3,20:15
33,140,3,21:12
13,140,3,22:13
0,140,3,23:13
0,140,4,1:9
0,140,4,2:42
0,140,4,3:15
0,140,4,4:16
0,140,4,5:12
0,140,4,6:17
3,140,4,7:12
5,140,4,8:17
3,140,4,9:14
2,140,4,10:14
5,140,4,11:11
7,140,4,12:27
4,140,4,13:22
16,140,4,14:12
23,140,4,15:14
1,140,4,16:19
11,140,4,17:12
29,140,4,18:16
27,140,4,19:9
34,140,4,20:14
32,140,4,21:11
9,140,4,22:12
0,140,4,23:14
0,140,5,1:12
0,140,5,2:46
0,140,5,3:17
0,140,5,4:16
0,140,5,5:12
0,140,5,6:17
3,140,5,7:12
3,140,5,8:17
2,140,5,9:13
7,140,5,10:14
11,140,5,11:11
6,140,5,12:26
0,140,5,13:20
8,140,5,14:12
13,140,5,15:14
10,140,5,16:18
26,140,5,17:12
52,140,5,18:16
66,140,5,19:10
68,140,5,20:14
41,140,5,21:11
8,140,5,22:12
0,140,5,23:13
0,140,6,1:6
0,140,6,2:35
0,140,6,3:14
0,140,6,4:15
0,140,6,5:11
0,140,6,6:16
0,140,6,7:11
0,140,6,8:16
6,140,6,9:12
29,140,6,10:13
46,140,6,11:10
28,140,6,12:23
13,140,6,13:16
11,140,6,14:11
23,140,6,15:12
27,140,6,16:17
22,140,6,17:11
33,140,6,18:15
28,140,6,19:10
11,140,6,20:13
4,140,6,21:11
3,140,6,22:12
0,140,6,23:12
0,140,0,1:14
0,140,0,2:47
0,140,0,3:17
0,140,0,4:15
0,140,0,5:11
0,140,0,6:16
0,140,0,7:11
0,140,0,8:16
8,140,0,9:12
31,140,0,10:12
54,140,0,11:10
56,140,0,12:23
29,140,0,13:16
29,140,0,14:11
35,140,0,15:12
16,140,0,16:16
21,140,0,17:11
37,140,0,18:15
39,140,0,19:10
18,140,0,20:13
3,140,0,21:11
0,140,0,22:12
0,140,0,23:13
0,140,1,1:7
0,140,1,2:37
0,140,1,3:14
0,140,1,4:16
0,140,1,5:12
0,140,1,6:17
4,140,1,7:12
4,140,1,8:17
2,140,1,9:14
3,140,1,10:15
6,140,1,11:11
10,140,1,12:26
7,140,1,13:27
6,140,1,14:12
4,140,1,15:13
5,140,1,16:18
4,140,1,17:11
17,140,1,18:16
33,140,1,19:10
48,140,1,20:14
32,140,1,21:12
4,140,1,22:12
0,140,1,23:13
0,140,2,1:8
0,140,2,2:37
0,140,2,3:14
0,140,2,4:16
0,140,2,5:12
2,140,2,6:17
7,140,2,7:12
7,140,2,8:17
3,140,2,9:13
2,140,2,10:14
6,140,2,11:11
6,140,2,12:27
2,140,2,13:20
2,140,2,14:12
10,140,2,15:14
13,140,2,16:18
18,140,2,17:13
36,140,2,18:16
33,140,2,19:11
30,140,2,20:14
22,140,2,21:12
5,140,2,22:13
0,140,2,23:13
0,140,3,1:9
0,140,3,2:45
0,140,3,3:17
0,140,3,4:17
0,140,3,5:13
4,140,3,6:17
14,140,3,7:12
12,140,3,8:18
3,140,3,9:14
8,140,3,10:16
10,140,3,11:11
13,140,3,12:26
10,140,3,13:21
17,140,3,14:12
18,140,3,15:15
19,140,3,16:19
14,140,3,17:12
27,140,3,18:17
36,140,3,19:11
36,140,3,20:14
31,140,3,21:12
9,140,3,22:13
1,140,3,23:13
0,140,4,1:8
0,140,4,2:45
0,140,4,3:17
0,140,4,4:16
0,140,4,5:12
0,140,4,6:18
1,140,4,7:12
1,140,4,8:17
0,140,4,9:13
3,140,4,10:13
11,140,4,11:12
8,140,4,12:28
9,140,4,13:27
8,140,4,14:13
2,140,4,15:14
5,140,4,16:19
10,140,4,17:12
19,140,4,18:17
29,140,4,19:11
42,140,4,20:14
29,140,4,21:12
4,140,4,22:13
0,140,4,23:15
0,140,5,1:13
0,140,5,2:50
0,140,5,3:21
0,140,5,4:17
0,140,5,5:13
3,140,5,6:18
5,140,5,7:13
3,140,5,8:17
4,140,5,9:14
4,140,5,10:15
4,140,5,11:12
12,140,5,12:26
13,140,5,13:21
10,140,5,14:12
8,140,5,15:14
9,140,5,16:19
18,140,5,17:13
43,140,5,18:17
46,140,5,19:11
37,140,5,20:14
28,140,5,21:12
6,140,5,22:13
0,140,5,23:13
0,140,6,1:4
0,140,6,2:39
0,140,6,3:14
0,140,6,4:16
0,140,6,5:12
0,140,6,6:16
0,140,6,7:11
0,140,6,8:16
13,140,6,9:12
25,140,6,10:13
33,140,6,11:10
47,140,6,12:24
41,140,6,13:17
25,140,6,14:11
36,140,6,15:12
31,140,6,16:17
17,140,6,17:11
17,140,6,18:15
21,140,6,19:10
17,140,6,20:13
8,140,6,21:11
0,140,6,22:12
0,140,6,23:12
0,140,0,1:14
0,140,0,2:45
0,140,0,3:16
0,140,0,4:16
0,140,0,5:12
0,140,0,6:16
0,140,0,7:11
0,140,0,8:16
10,140,0,9:12
18,140,0,10:13
39,140,0,11:11
38,140,0,12:24
27,140,0,13:18
20,140,0,14:11
14,140,0,15:12
23,140,0,16:17
33,140,0,17:11
