106,140,3,18:23
4,140,3,9:12
11,140,3,10:14
16,140,3,11:11
19,140,3,12:24
19,140,3,13:17
24,140,3,14:11
36,140,3,15:13
49,140,3,16:17
49,140,3,17:11
30,140,3,18:16
31,140,3,19:10
34,140,3,20:13
17,140,3,21:11
6,140,3,22:12
2,140,3,23:13
0,140,4,1:7
0,140,4,2:35
0,140,4,3:14
0,140,4,4:16
0,140,4,5:12
0,140,4,6:16
0,140,4,7:11
0,140,4,8:16
3,140,4,9:12
6,140,4,10:13
8,140,4,11:11
18,140,4,12:24
31,140,4,13:17
44,140,4,14:11
39,140,4,15:13
33,140,4,16:17
25,140,4,17:11
35,140,4,18:16
54,140,4,19:10
33,140,4,20:13
7,140,4,21:11
5,140,4,22:12
5,140,4,23:14
0,140,5,1:6
0,140,5,2:35
0,140,5,3:14
0,140,5,4:15
0,140,5,5:12
0,140,5,6:17
0,140,5,7:11
0,140,5,8:16
8,140,5,9:12
21,140,5,10:13
29,140,5,11:10
35,140,5,12:23
30,140,5,13:17
31,140,5,14:11
29,140,5,15:13
37,140,5,16:16
40,140,5,17:11
31,140,5,18:15
31,140,5,19:10
20,140,5,20:13
13,140,5,21:11
15,140,5,22:12
9,140,5,23:12
0,140,6,1:4
0,140,6,2:31
0,140,6,3:13
0,140,6,4:15
0,140,6,5:11
0,140,6,6:16
0,140,6,7:11
0,140,6,8:16
2,140,6,9:12
10,140,6,10:12
17,140,6,11:10
43,140,6,12:22
46,140,6,13:15
34,140,6,14:12
39,140,6,15:12
37,140,6,16:16
18,140,6,17:10
4,140,6,18:15
0,140,6,19:9
0,140,6,20:12
0,140,6,21:11
0,140,6,22:11
0,140,6,23:12
0,140,0,1:16
0,140,0,2:49
0,140,0,3:18
0,140,0,4:15
0,140,0,5:11
0,140,0,6:15
0,140,0,7:11
0,140,0,8:16
0,140,0,9:12
0,140,0,10:13
3,140,0,11:10
12,140,0,12:24
16,140,0,13:16
22,140,0,14:11
55,140,0,15:12
57,140,0,16:17
29,140,0,17:10
12,140,0,18:15
1,140,0,19:10
0,140,0,20:13
0,140,0,21:11
0,140,0,22:11
0,140,0,23:13
0,140,1,1:6
0,140,1,2:35
0,140,1,3:14
0,140,1,4:16
0,140,1,5:12
0,140,1,6:17
0,140,1,7:12
0,140,1,8:17
2,140,1,9:13
9,140,1,10:14
23,140,1,11:11
43,140,1,12:25
41,140,1,13:19
37,140,1,14:12
55,140,1,15:13
56,140,1,16:17
65,140,1,17:11
61,140,1,18:16
38,140,1,19:10
18,140,1,20:13
4,140,1,21:11
0,140,1,22:12
0,140,1,23:13
0,140,2,1:5
0,140,2,2:33
0,140,2,3:14
0,140,2,4:15
0,140,2,5:12
0,140,2,6:15
1,140,2,7:12
5,140,2,8:17
10,140,2,9:13
26,140,2,10:14
24,140,2,11:10
12,140,2,12:27
16,140,2,13:19
20,140,2,14:12
29,140,2,15:14
30,140,2,16:18
24,140,2,17:11
37,140,2,18:16
49,140,2,19:10
46,140,2,20:14
29,140,2,21:12
11,140,2,22:12
1,140,2,23:13
0,140,3,1:6
0,140,3,2:37
0,140,3,3:14
0,140,3,4:16
0,140,3,5:12
1,140,3,6:16
5,140,3,7:12
14,140,3,8:17
11,140,3,9:13
12,140,3,10:15
17,140,3,11:11
21,140,3,12:26
26,140,3,13:20
29,140,3,14:13
23,140,3,15:16
31,140,3,16:24
31,140,3,17:14
39,140,3,18:17
61,140,3,19:12
56,140,3,20:14
26,140,3,21:12
13,140,3,22:12
5,140,3,23:13
0,140,4,1:9
0,140,4,2:38
0,140,4,3:14
0,140,4,4:16
0,140,4,5:12
0,140,4,6:16
1,140,4,7:12
10,140,4,8:18
18,140,4,9:13
14,140,4,10:14
8,140,4,11:11
12,140,4,12:26
22,140,4,13:22
23,140,4,14:13
29,140,4,15:15
24,140,4,16:20
31,140,4,17:12
62,140,4,18:17
110,140,4,19:11
93,140,4,20:14
43,140,4,21:12
29,140,4,22:13
8,140,4,23:15
0,140,5,1:9
0,140,5,2:42
0,140,5,3:14
0,140,5,4:16
0,140,5,5:12
0,140,5,6:17
5,140,5,7:12
18,140,5,8:17
16,140,5,9:13
17,140,5,10:14
29,140,5,11:11
39,140,5,12:25
44,140,5,13:20
39,140,5,14:12
27,140,5,15:14
31,140,5,16:19
46,140,5,17:12
63,140,5,18:16
73,140,5,19:11
56,140,5,20:14
33,140,5,21:11
19,140,5,22:12
7,140,5,23:13
0,140,6,1:5
0,140,6,2:35
0,140,6,3:14
0,140,6,4:15
0,140,6,5:12
0,140,6,6:15
0,140,6,7:11
0,140,6,8:16
5,140,6,9:12
12,140,6,10:12
23,140,6,11:10
41,140,6,12:23
46,140,6,13:15
34,140,6,14:11
44,140,6,15:12
51,140,6,16:17
50,140,6,17:11
107,140,6,18:15
119,140,6,19:10
47,140,6,20:13
10,140,6,21:10
1,140,6,22:11
0,140,6,23:12
0,140,0,1:11
0,140,0,2:42
0,140,0,3:14
0,140,0,4:16
0,140,0,5:11
0,140,0,6:16
0,140,0,7:11
0,140,0,8:16
3,140,0,9:12
26,140,0,10:13
46,140,0,11:10
41,140,0,12:24
52,140,0,13:16
65,140,0,14:11
57,140,0,15:12
51,140,0,16:17
43,140,0,17:11
50,140,0,18:15
49,140,0,19:10
24,140,0,20:13
8,140,0,21:11
0,140,0,22:12
0,140,0,23:13
0,140,1,1:7
0,140,1,2:37
0,140,1,3:14
0,140,1,4:16
0,140,1,5:12
2,140,1,6:17
5,140,1,7:13
15,140,1,8:18
22,140,1,9:14
17,140,1,10:15
15,140,1,11:11
25,140,1,12:27
30,140,1,13:21
32,140,1,14:15
21,140,1,15:20
26,140,1,16:24
37,140,1,17:14
66,140,1,18:17
106,140,1,19:11
87,140,1,20:15
40,140,1,21:12
15,140,1,22:13
1,140,1,23:13
0,140,2,1:10
0,140,2,2:43
0,140,2,3:15
0,140,2,4:16
0,140,2,5:12
1,140,2,6:18
7,140,2,7:12
29,140,2,8:17
30,140,2,9:13
17,140,2,10:14
14,140,2,11:11
18,140,2,12:27
24,140,2,13:21
22,140,2,14:16
20,140,2,15:19
29,140,2,16:20
45,140,2,17:13
102,140,2,18:16
136,140,2,19:11
101,140,2,20:14
61,140,2,21:12
41,140,2,22:13
16,140,2,23:13
0,140,3,1:8
0,140,3,2:40
0,140,3,3:14
0,140,3,4:16
0,140,3,5:12
1,140,3,6:17
14,140,3,7:12
23,140,3,8:18
17,140,3,9:16
19,140,3,10:17
20,140,3,11:11
19,140,3,12:27
24,140,3,13:23
39,140,3,14:18
49,140,3,15:26
50,140,3,16:25
54,140,3,17:17
95,140,3,18:20
138,140,3,19:11
127,140,3,20:14
70,140,3,21:12
31,140,3,22:14
8,140,3,23:13
0,140,4,1:9
0,140,4,2:39
0,140,4,3:14
0,140,4,4:16
0,140,4,5:12
2,140,4,6:17
12,140,4,7:12
31,140,4,8:18
34,140,4,9:15
19,140,4,10:16
13,140,4,11:16
24,140,4,12:28
24,140,4,13:28
21,140,4,14:17
21,140,4,15:22
40,140,4,16:34
49,140,4,17:25
79,140,4,18:18
125,140,4,19:11
116,140,4,20:15
60,140,4,21:12
20,140,4,22:13
8,140,4,23:14
0,140,5,1:9
0,140,5,2:44
0,140,5,3:15
0,140,5,4:17
0,140,5,5:12
1,140,5,6:17
5,140,5,7:12
17,140,5,8:17
18,140,5,9:15
15,140,5,10:15
20,140,5,11:11
25,140,5,12:26
28,140,5,13:20
31,140,5,14:13
32,140,5,15:14
48,140,5,16:22
74,140,5,17:12
92,140,5,18:16
103,140,5,19:10
67,140,5,20:14
25,140,5,21:11
15,140,5,22:12
6,140,5,23:13
0,140,6,1:4
0,140,6,2:32
0,140,6,3:14
0,140,6,4:15
0,140,6,5:11
0,140,6,6:15
0,140,6,7:11
0,140,6,8:15
5,140,6,9:12
19,140,6,10:13
32,140,6,11:10
37,140,6,12:23
32,140,6,13:16
44,140,6,14:11
76,140,6,15:12
70,140,6,16:16
68,140,6,17:11
140,140,6,18:15
140,140,6,19:10
73,140,6,20:13
34,140,6,21:10
0,140,6,22:12
0,140,6,23:12
0,140,0,1:11
0,140,0,2:41
0,140,0,3:14
0,140,0,4:15
0,140,0,5:12
0,140,0,6:16
0,140,0,7:11
0,140,0,8:16
3,140,0,9:12
26,140,0,10:13
48,140,0,11:10
53,140,0,12:23
60,140,0,13:16
55,140,0,14:11
57,140,0,15:12
66,140,0,16:16
62,140,0,17:11
53,140,0,18:15
44,140,0,19:10
33,140,0,20:13
18,140,0,21:11
7,140,0,22:12
0,140,0,23:13
0,140,1,1:7
0,140,1,2:40
0,140,1,3:14
0,140,1,4:17
0,140,1,5:12
1,140,1,6:17
8,140,1,7:12
13,140,1,8:17
7,140,1,9:14
14,140,1,10:15
17,140,1,11:11
9,140,1,12:27
15,140,1,13:21
20,140,1,14:12
23,140,1,15:14
28,140,1,16:18
26,140,1,17:12
67,140,1,18:16
102,140,1,19:10
83,140,1,20:13
63,140,1,21:11
37,140,1,22:12
6,140,1,23:13
0,140,2,1:7
0,140,2,2:38
0,140,2,3:14
0,140,2,4:16
0,140,2,5:12
2,140,2,6:16
6,140,2,7:12
27,140,2,8:18
29,140,2,9:13
15,140,2,10:14
23,140,2,11:11
18,140,2,12:28
20,140,2,13:20
24,140,2,14:12
20,140,2,15:13
21,140,2,16:18
26,140,2,17:12
73,140,2,18:16
132,140,2,19:10
98,140,2,20:13
38,140,2,21:12
32,140,2,22:13
12,140,2,23:13
0,140,3,1:12
0,140,3,2:42
0,140,3,3:15
0,140,3,4:16
0,140,3,5:12
2,140,3,6:17
9,140,3,7:12
19,140,3,8:17
27,140,3,9:13
27,140,3,10:15
14,140,3,11:11
17,140,3,12:26
41,140,3,13:20
59,140,3,14:12
52,140,3,15:14
45,140,3,16:18
50,140,3,17:12
88,140,3,18:16
129,140,3,19:10
105,140,3,20:13
46,140,3,21:12
15,140,3,22:13
6,140,3,23:13
0,140,4,1:10
0,140,4,2:44
0,140,4,3:16
0,140,4,4:17
0,140,4,5:13
3,140,4,6:17
10,140,4,7:12
29,140,4,8:18
23,140,4,9:13
16,140,4,10:15
31,140,4,11:11
26,140,4,12:27
30,140,4,13:22
31,140,4,14:13
20,140,4,15:15
14,140,4,16:19
25,140,4,17:13
88,140,4,18:18
135,140,4,19:11
107,140,4,20:14
50,140,4,21:12
22,140,4,22:13
9,140,4,23:14
0,140,5,1:9
0,140,5,2:44
0,140,5,3:16
0,140,5,4:16
0,140,5,5:12
0,140,5,6:17
4,140,5,7:12
13,140,5,8:17
15,140,5,9:13
19,140,5,10:15
21,140,5,11:11
35,140,5,12:27
32,140,5,13:20
36,140,5,14:12
39,140,5,15:14
55,140,5,16:19
69,140,5,17:12
88,140,5,18:16
85,140,5,19:10
45,140,5,20:14
28,140,5,21:11
26,140,5,22:12
9,140,5,23:13
0,140,6,1:8
0,140,6,2:36
0,140,6,3:14
0,140,6,4:15
0,140,6,5:11
0,140,6,6:16
0,140,6,7:11
0,140,6,8:16
2,140,6,9:12
15,140,6,10:13
42,140,6,11:10
41,140,6,12:23
36,140,6,13:16
46,140,6,14:11
49,140,6,15:12
58,140,6,16:17
59,140,6,17:11
92,140,6,18:15
101,140,6,19:10
63,140,6,20:13
31,140,6,21:11
0,140,6,22:12
0,140,6,23:12
0,140,0,1:11
0,140,0,2:42
0,140,0,3:14
0,140,0,4:16
0,140,0,5:12
0,140,0,6:17
0,140,0,7:11
0,140,0,8:16
4,140,0,9:12
22,140,0,10:13
60,140,0,11:10
66,140,0,12:23
51,140,0,13:16
53,140,0,14:11
56,140,0,15:12
57,140,0,16:17
62,140,0,17:11
56,140,0,18:15
48,140,0,19:10
29,140,0,20:13
10,140,0,21:11
1,140,0,22:12
0,140,0,23:12
0,140,1,1:6
0,140,1,2:38
0,140,1,3:14
0,140,1,4:16
0,140,1,5:12
1,140,1,6:17
6,140,1,7:12
15,140,1,8:17
15,140,1,9:13
13,140,1,10:14
11,140,1,11:11
15,140,1,12:25
22,140,1,13:21
20,140,1,14:13
15,140,1,15:14
21,140,1,16:18
26,140,1,17:13
59,140,1,18:15
98,140,1,19:11
90,140,1,20:14
72,140,1,21:11
46,140,1,22:12
11,140,1,23:13
0,140,2,1:10
0,140,2,2:36
0,140,2,3:14
0,140,2,4:16
0,140,2,5:11
3,140,2,6:16
9,140,2,7:12
31,140,2,8:17
32,140,2,9:12
15,140,2,10:14
21,140,2,11:11
35,140,2,12:27
38,140,2,13:19
34,140,2,14:12
31,140,2,15:13
26,140,2,16:18
15,140,2,17:12
33,140,2,18:16
60,140,2,19:10
105,140,2,20:13
100,140,2,21:11
37,140,2,22:12
4,140,2,23:13
0,140,3,1:6
0,140,3,2:37
0,140,3,3:14
0,140,3,4:16
0,140,3,5:12
1,140,3,6:17
9,140,3,7:13
26,140,3,8:18
30,140,3,9:13
20,140,3,10:14
18,140,3,11:11
23,140,3,12:28
29,140,3,13:19
40,140,3,14:12
60,140,3,15:14
66,140,3,16:18
59,140,3,17:12
91,140,3,18:15
131,140,3,19:11
99,140,3,20:13
39,140,3,21:10
15,140,3,22:13
6,140,3,23:13
0,140,4,1:8
0,140,4,2:38
0,140,4,3:14
0,140,4,4:16
0,140,4,5:12
5,140,4,6:17
13,140,4,7:13
25,140,4,8:17
28,140,4,9:13
22,140,4,10:14
26,140,4,11:11
26,140,4,12:27
19,140,4,13:28
23,140,4,14:12
31,140,4,15:13
41,140,4,16:17
73,140,4,17:12
116,140,4,18:16
127,140,4,19:10
86,140,4,20:13
52,140,4,21:11
32,140,4,22:12
9,140,4,23:14
0,140,5,1:10
0,140,5,2:41
0,140,5,3:14
0,140,5,4:16
0,140,5,5:12
0,140,5,6:17
9,140,5,7:12
24,140,5,8:17
23,140,5,9:13
21,140,5,10:14
21,140,5,11:11
23,140,5,12:25
17,140,5,13:19
23,140,5,14:12
42,140,5,15:14
60,140,5,16:17
53,140,5,17:12
54,140,5,18:16
72,140,5,19:10
63,140,5,20:13
35,140,5,21:11
17,140,5,22:12
5,140,5,23:12
0,140,6,1:8
0,140,6,2:39
0,140,6,3:14
0,140,6,4:16
0,140,6,5:11
0,140,6,6:15
0,140,6,7:11
0,140,6,8:16
8,140,6,9:12
31,140,6,10:13
57,140,6,11:10
50,140,6,12:23
55,140,6,13:16
65,140,6,14:11
66,140,6,15:12
56,140,6,16:16
66,140,6,17:11
103,140,6,18:15
112,140,6,19:10
63,140,6,20:12
19,140,6,21:11
0,140,6,22:11
0,140,6,23:12
0,140,0,1:14
0,140,0,2:44
0,140,0,3:15
0,140,0,4:16
0,140,0,5:12
0,140,0,6:15
0,140,0,7:11
0,140,0,8:16
24,140,0,10:13
46,140,0,11:10
60,140,0,12:23
65,140,0,13:16
62,140,0,14:11
73,140,0,15:12
57,140,0,16:16
66,140,0,17:11
84,140,0,18:15
65,140,0,19:10
30,140,0,20:13
10,140,0,21:10
1,140,0,22:12
0,140,0,23:13
0,140,1,1:4
0,140,1,2:36
0,140,1,3:15
0,140,1,4:16
0,140,1,5:13
4,140,1,6:17
11,140,1,7:12
15,140,1,8:17
18,140,1,9:14
25,140,1,10:15
23,140,1,11:11
20,140,1,12:26
22,140,1,13:23
22,140,1,14:12
18,140,1,15:14
25,140,1,16:18
40,140,1,17:12
60,140,1,18:16
82,140,1,19:10
61,140,1,20:14
31,140,1,21:11
25,140,1,22:12
5,140,1,23:14
0,140,2,1:12
0,140,2,2:43
0,140,2,3:15
0,140,2,4:16
0,140,2,5:12
2,140,2,6:17
17,140,2,7:12
37,140,2,8:17
32,140,2,9:13
17,140,2,10:14
19,140,2,11:11
25,140,2,12:25
27,140,2,13:24
30,140,2,14:12
38,140,2,15:14
